X,Y,OBJECTID,Name,Type,Web_URL
138.50404750588811,-34.84422160580084,1,Civic Centre,Local Government,http://www.cityofpae.sa.gov.au
138.504819062652416,-34.844107913322532,2,Visitor Information Centre,Local Government,http://www.cityofpae.sa.gov.au
138.504392595279882,-34.844933919288771,3,Port Mall Shopping Centre,Retail,http://www.portmall.com.au
138.504942992522871,-34.848097158869827,4,Port Canal Shopping Centre,Retail,http://www.portcanalshoppingcentre.com.au
138.506283538517437,-34.843015354483136,5,Maritime Museum,Museum,http://samaritimemuseum.com.au
138.508250581164873,-34.845516798099119,6,National Railway Museum,Museum,http://www.natrailmuseum.org.au
138.511505383646949,-34.848159722351326,7,South Australian Aviation Museum,Museum,http://www.saam.org.au
138.500806374293518,-34.844025481157452,8,Port Adelaide TAFE,Education,http://www.tafesa.edu.au/campuses/metro/port-adelaide
138.475889323107083,-34.837350730736794,9,Semaphore Jetty,Structure,
138.482294009248335,-34.838548576586334,10,Semaphore Road Shopping Precinct,Retail,
138.480545063793357,-34.836367882320985,11,Palais Hotel,Hotel,http://palais.com.au/
138.48479365637877,-34.824668498835933,12,Largs Bay Jetty,Structure,
138.486590103421662,-34.825857038256487,13,Largs Pier Hotel,Hotel,http://www.largspierhotel.com.au/
138.510122950329986,-34.816396010045558,14,Marina Adelaide,Facility,http://www.marinaadelaide.com.au/
138.489582000152154,-34.772921985187608,15,Royal South Australian Yatch Squadron,Facility,http://www.rsays.com.au/
138.509806345675145,-34.781627139882389,16,Techport Australia,Facility,http://www.techportaustralia.com/
138.486598591337696,-34.793340310208031,17,Cruising Yatch Club of South Australia,Facility,www.cycsa.com.au/
138.519566563918971,-34.864327944232677,18,Alberton Oval,Facility,http://www.portadelaidefc.com.au/
138.568919280607474,-34.873534382449471,19,Regency TAFE,Education,http://www.tafesa.edu.au/campuses/metro/regency
138.605304326641004,-34.837201763759161,20,Gepps Cross Shopping Centre,Retail,
138.611979741917963,-34.841901929005935,21,State Sports Park,Facility,
138.652171745829435,-34.851748322625042,22,Gilles Plains TAFE,Education,http://www.tafesa.edu.au/campuses/metro/gilles-plains
138.612384213453453,-34.858105635118022,23,Enfield Memorial Park & Crematorium,Facility,http://www.aca.sa.gov.au/Ourcemeteries/EnfieldMemorialPark/AcaciaandFollandChapels.aspx
138.56747830100349,-34.863739674504956,24,Regency Park Golf Course,Facility,http://www.regencyparkgolfcourse.com.au/
138.666063348898405,-34.843404209414928,25,Valley View Par 3 Golf Course,Facility,http://www.casaleisure.com.au/valley-view-golf-course/
138.48544762052245,-34.779338175657031,26,North Haven Golf Course,Facility,http://www.btmgolf.com.au/
138.482151010072442,-34.848836332068217,27,Glanville Hall Par 3 Golf Course,Facility,http://www.cityofpae.sa.gov.au/page.aspx?c=18618
138.582122639505144,-34.883519415300178,28,Dudley Park Cemetery,Facility,http://www.dudleyparkcemetery.com.au/
138.635720316264099,-34.870287779566709,29,Greenacres Shopping Centre,Facility,http://www.greenacresshopping.com.au/
138.602866014013983,-34.874977154171987,30,Sefton Plaza Shopping Centre,Retail,
138.558639342834113,-34.858225470517795,31,The Parks Community Centre,Facility,http://www.parksrsc.ymca.org.au/
138.540660184995659,-34.842095727963233,32,Animal Welfare League,Facility,https://animalwelfare.com.au/
138.637379235103765,-34.870084191035808,33,Greenacres Library,Facility,http://www.cityofpae.sa.gov.au/page.aspx?u=2234
138.601622289041671,-34.852880270001563,34,Enfield Library,Facility,http://www.cityofpae.sa.gov.au/page.aspx?u=2234
138.481094464673532,-34.838795646730006,35,Semaphore Library,Facility,http://www.cityofpae.sa.gov.au/page.aspx?u=2234
138.503394379195839,-34.847183010774216,36,Port Adelaide Library,Facility,http://www.cityofpae.sa.gov.au/page.aspx?u=2234
138.52249924604007,-34.805129559269524,37,Torrens Island Power Station,Facility,http://www.agl.com.au/about-agl/how-we-source-energy/thermal-energy/agl-torrens
138.494928370374367,-34.811066353357418,38,Fort Largs Policy Academy,Facility,https://www.police.sa.gov.au/
138.65545715859318,-34.855878612410812,39,Gilles Plains Shopping Centre,Retail,http://makris.com.au/prperty_portfolio.html
138.64808206101003,-34.878780727699407,40,Windsor Gardens Caravan Park,Facility,http://www.windsorgardenscaravanpark.com.au/
